mois,region,authorType,depts,participants,refs,question,oui,non,vide,mots-cles,occurrences,type,link
février,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=1,83=2,06=1",4,4,Q7,no,no,no,"culture=2,budget=1,négatif=1,impossible=1,aujourd=1,étouffés=1,charges=1,imposable=1,transition=1,écologique=1",11,ou,solo
février,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=1,83=2,06=1",4,4,Q8,no,no,no,"développement=3,petites=3,devraient=2,sociétés=2,concurrence=2,déloyale=2,montants=2,subventions=2,associatifs=2,grands=1",21,ou,solo
février,Occitanie,Citoyen / Citoyenne,"11=244,12=135,30=532,31=1283,32=95,34=950,46=124,48=40,65=97,66=254,81=215,82=120,09=85",4174,4174,Q1,no,no,no,"dépenses=680,chaque=514,citoyens=334,transparence=299,budget=279,l'état=268,l'utilisation=256,internet=220,public=201,exemple=201",3252,ou,solo
février,Occitanie,Citoyen / Citoyenne,"11=244,12=135,30=532,31=1283,32=95,34=950,46=124,48=40,65=97,66=254,81=215,82=120,09=85",4174,4174,Q2,no,no,no,"revenus=1228,revenu=1074,fiscales=641,fiscale=630,supprimer=609,niches=569,entreprises=555,tranches=551,france=529,produits=450",6836,ou,solo
février,Occitanie,Citoyen / Citoyenne,"11=244,12=135,30=532,31=1283,32=95,34=950,46=124,48=40,65=97,66=254,81=215,82=120,09=85",4174,4174,Q3,no,no,no,"produits=782,revenu=568,nécessité=376,baisser=359,première=316,revenus=305,supprimer=295,d'habitation=248,travail=173,foncière=149",3571,ou,solo
février,Occitanie,Citoyen / Citoyenne,"11=244,12=135,30=532,31=1283,32=95,34=950,46=124,48=40,65=97,66=254,81=215,82=120,09=85",4174,4174,Q4,no,no,no,"sociales=2438,revoir=2260,certaines=2232,conditions=2209,d'attribution=2179,augmenter=1343,travail=1213,retraite=1043,reculer=856,fiscale=263",16036,ou,solo
février,Occitanie,Citoyen / Citoyenne,"11=244,12=135,30=532,31=1283,32=95,34=950,46=124,48=40,65=97,66=254,81=215,82=120,09=85",4174,4174,Q5,no,no,no,"allocations=850,familiales=619,toutes=457,sociales=425,revenus=386,enfants=369,personnes=364,travail=298,revenu=221,logement=215",4204,ou,solo
février,Occitanie,Citoyen / Citoyenne,"11=244,12=135,30=532,31=1283,32=95,34=950,46=124,48=40,65=97,66=254,81=215,82=120,09=85",4174,4174,Q6,no,no,no,"personnes=585,logement=262,sociale=253,protection=222,enfants=219,retraite=210,dépendance=174,charge=156,handicap=145,retraites=126",2352,ou,solo
février,Occitanie,Citoyen / Citoyenne,"11=244,12=135,30=532,31=1283,32=95,34=950,46=124,48=40,65=97,66=254,81=215,82=120,09=85",4174,4174,Q7,no,no,no,"aucune=279,l'éducation=182,éducation=149,transition=146,sécurité=140,justice=133,dépenses=128,écologique=124,recherche=119,personnes=116",1516,ou,solo
février,Occitanie,Citoyen / Citoyenne,"11=244,12=135,30=532,31=1283,32=95,34=950,46=124,48=40,65=97,66=254,81=215,82=120,09=85",4174,4174,Q8,no,no,no,"dépenses=700,france=630,entreprises=609,supprimer=537,revenu=430,revenus=428,travail=407,retraite=406,réduire=398,français=376",4921,ou,solo
février,Occitanie,,"11=87,12=68,30=172,31=454,32=40,34=359,46=47,48=21,65=40,66=80,81=79,82=55,09=30",1532,1532,Q1,no,no,no,"dépenses=237,chaque=207,citoyens=126,transparence=113,l'état=98,l'utilisation=91,budget=85,internet=74,exemple=73,recettes=71",1175,ou,solo
février,Occitanie,,"11=87,12=68,30=172,31=454,32=40,34=359,46=47,48=21,65=40,66=80,81=79,82=55,09=30",1532,1532,Q2,no,no,no,"revenus=436,revenu=344,fiscales=222,entreprises=210,fiscale=206,supprimer=201,tranches=191,niches=189,france=174,français=159",2332,ou,solo
février,Occitanie,,"11=87,12=68,30=172,31=454,32=40,34=359,46=47,48=21,65=40,66=80,81=79,82=55,09=30",1532,1532,Q3,no,no,no,"produits=282,revenu=192,nécessité=133,première=116,revenus=108,supprimer=105,baisser=100,d'habitation=88,foncière=64,baisse=61",1249,ou,solo
février,Occitanie,,"11=87,12=68,30=172,31=454,32=40,34=359,46=47,48=21,65=40,66=80,81=79,82=55,09=30",1532,1532,Q4,no,no,no,"sociales=927,revoir=841,certaines=825,conditions=823,d'attribution=815,augmenter=458,travail=439,retraite=349,reculer=299,dépenses=80",5856,ou,solo
février,Occitanie,,"11=87,12=68,30=172,31=454,32=40,34=359,46=47,48=21,65=40,66=80,81=79,82=55,09=30",1532,1532,Q5,no,no,no,"allocations=282,familiales=205,toutes=169,sociales=169,personnes=129,enfants=116,travail=109,revenus=103,doivent=84,allocation=71",1437,ou,solo
février,Occitanie,,"11=87,12=68,30=172,31=454,32=40,34=359,46=47,48=21,65=40,66=80,81=79,82=55,09=30",1532,1532,Q6,no,no,no,"personnes=230,logement=89,retraite=73,sociale=72,dépendance=69,protection=67,handicap=60,vieillesse=55,charge=45,retraites=45",805,ou,solo
février,Occitanie,,"11=87,12=68,30=172,31=454,32=40,34=359,46=47,48=21,65=40,66=80,81=79,82=55,09=30",1532,1532,Q7,no,no,no,"aucune=106,éducation=61,transition=58,l'éducation=56,personnes=54,écologique=54,sécurité=46,justice=43,education=39,dépenses=36",553,ou,solo
février,Occitanie,,"11=87,12=68,30=172,31=454,32=40,34=359,46=47,48=21,65=40,66=80,81=79,82=55,09=30",1532,1532,Q8,no,no,no,"dépenses=220,supprimer=156,france=144,exemple=131,fonctionnaires=130,l'état=121,nombre=121,travail=121,retraite=116,salaires=116",1376,ou,solo
février,Occitanie,Organisation à but lucratif,"12=1,30=1,31=3,32=1,34=3,65=1,66=1,81=1",12,12,Q1,no,no,no,"dépenses=4,recettes=3,économie=2,politique=2,sociale=2,fiscale=2,grandes=2,rendre=2,transparence=2,diminuer=2",23,ou,solo
février,Occitanie,Organisation à but lucratif,"12=1,30=1,31=3,32=1,34=3,65=1,66=1,81=1",12,12,Q2,no,no,no,"entreprises=7,revenu=7,revenus=7,supprimer=4,toutes=4,bénéfices=4,travail=4,qu'ils=4,beaucoup=3,fiscalité=3",47,ou,solo
février,Occitanie,Organisation à but lucratif,"12=1,30=1,31=3,32=1,34=3,65=1,66=1,81=1",12,12,Q3,no,no,no,"baisser=5,entreprises=4,salaires=3,petites=3,actifs=3,immobilier=3,bénéfices=2,france=2,charges=2,sociales=2",29,ou,solo
février,Occitanie,Organisation à but lucratif,"12=1,30=1,31=3,32=1,34=3,65=1,66=1,81=1",12,12,Q4,no,no,no,"certaines=7,sociales=7,revoir=6,conditions=6,d'attribution=6,travail=6,reculer=3,retraite=3,baisser=3,partager=3",50,ou,solo
février,Occitanie,Organisation à but lucratif,"12=1,30=1,31=3,32=1,34=3,65=1,66=1,81=1",12,12,Q5,no,no,no,"revenu=5,toutes=4,sociales=4,universel=4,revenus=3,personnes=3,logements=3,permette=2,logement=2,enfants=2",32,ou,solo
février,Occitanie,Organisation à but lucratif,"12=1,30=1,31=3,32=1,34=3,65=1,66=1,81=1",12,12,Q6,no,no,no,"pauvreté=3,l'accès=2,protheses=2,dentaires=2,l'éducation=2,d'élèves=2,qu'une=2,médical=2,système=2,entretient=2",21,ou,solo
février,Occitanie,Organisation à but lucratif,"12=1,30=1,31=3,32=1,34=3,65=1,66=1,81=1",12,12,Q7,no,no,no,"france=4,aucune=3,impossible=2,question=2,publique=2,conscient=2,redonner=2,souffle=2,donner=2,possibilité=2",23,ou,solo
février,Occitanie,Organisation à but lucratif,"12=1,30=1,31=3,32=1,34=3,65=1,66=1,81=1",12,12,Q8,no,no,no,"entreprises=8,travail=6,l'état=4,grandes=3,petites=3,fonctionnement=3,retraite=3,établissements=3,privés=3,sommes=3",39,ou,solo
février,Occitanie,Élu / élue et Institution,"11=3,12=2,30=4,31=24,32=14,34=9,46=2,48=2,65=4,66=5,81=4,82=2,09=1",76,76,Q1,no,no,no,"chaque=15,dépenses=11,publiques=7,toutes=7,fiscale=6,suppression=6,transparence=5,citoyen=5,exemple=5,revenu=5",72,ou,solo
février,Occitanie,Élu / élue et Institution,"11=3,12=2,30=4,31=24,32=14,34=9,46=2,48=2,65=4,66=5,81=4,82=2,09=1",76,76,Q2,no,no,no,"revenu=22,revenus=22,fiscale=17,exemple=15,fiscales=14,supprimer=14,sociétés=13,tranches=13,france=13,entreprises=13",156,ou,solo
février,Occitanie,Élu / élue et Institution,"11=3,12=2,30=4,31=24,32=14,34=9,46=2,48=2,65=4,66=5,81=4,82=2,09=1",76,76,Q3,no,no,no,"produits=18,première=8,nécessité=8,revenu=7,baisser=6,revenus=6,supprimer=5,augmenter=4,services=4,entreprises=4",70,ou,solo
février,Occitanie,Élu / élue et Institution,"11=3,12=2,30=4,31=24,32=14,34=9,46=2,48=2,65=4,66=5,81=4,82=2,09=1",76,76,Q4,no,no,no,"revoir=40,sociales=40,certaines=39,conditions=38,d'attribution=38,augmenter=14,retraite=13,travail=8,reculer=7,contre=6",243,ou,solo
février,Occitanie,Élu / élue et Institution,"11=3,12=2,30=4,31=24,32=14,34=9,46=2,48=2,65=4,66=5,81=4,82=2,09=1",76,76,Q5,no,no,no,"allocations=16,familiales=14,toutes=7,enfants=5,logement=4,sociales=4,parents=4,revenus=4,allocation=4,familiale=4",66,ou,solo
février,Occitanie,Élu / élue et Institution,"11=3,12=2,30=4,31=24,32=14,34=9,46=2,48=2,65=4,66=5,81=4,82=2,09=1",76,76,Q6,no,no,no,"retraite=7,sécurise=7,domaine=6,logement=5,famille=5,retraites=5,sociale=4,cotisations=4,personnes=4,système=3",50,ou,solo
février,Occitanie,Élu / élue et Institution,"11=3,12=2,30=4,31=24,32=14,34=9,46=2,48=2,65=4,66=5,81=4,82=2,09=1",76,76,Q7,no,no,no,"revenus=4,sociale=4,france=3,dépenses=3,retraite=3,salaire=3,transition=3,contre=3,niveau=2,aucune=2",30,ou,solo
février,Occitanie,Élu / élue et Institution,"11=3,12=2,30=4,31=24,32=14,34=9,46=2,48=2,65=4,66=5,81=4,82=2,09=1",76,76,Q8,no,no,no,"dépenses=23,france=22,entreprises=20,français=17,sociétés=16,doivent=15,publics=14,l'état=12,proposition=12,revenus=11",162,ou,solo
février,Occitanie,Organisation à but non lucratif,"11=2,30=2,31=8,34=3,66=1,81=2,09=2",20,20,Q1,no,no,no,"salariés=5,mondialisation=4,développement=4,dépenses=3,investissement=3,communes=3,néolibérale=3,pouvoir=3,occidentaux=3,entreprises=3",34,ou,solo
février,Occitanie,Organisation à but non lucratif,"11=2,30=2,31=8,34=3,66=1,81=2,09=2",20,20,Q2,no,no,no,"riches=4,revenus=4,sociales=4,indemnités=4,revenu=4,fiscales=4,charges=4,l'etat=3,fonction=3,citoyens=3",37,ou,solo
février,Occitanie,Organisation à but non lucratif,"11=2,30=2,31=8,34=3,66=1,81=2,09=2",20,20,Q3,no,no,no,"foncière=4,revenu=3,d'habitation=2,entreprises=2,dépenses=2,collectivités=2,territoriales=2,subventions=2,spectacles=2,utilisent=2",23,ou,solo
février,Occitanie,Organisation à but non lucratif,"11=2,30=2,31=8,34=3,66=1,81=2,09=2",20,20,Q4,no,no,no,"sociales=8,revoir=7,conditions=7,d'attribution=7,certaines=7,charge=3,travail=3,animaux=2,contrepartie=2,l'etat=1",47,ou,solo
février,Occitanie,Organisation à but non lucratif,"11=2,30=2,31=8,34=3,66=1,81=2,09=2",20,20,Q5,no,no,no,"système=7,propositions=6,citoyens=5,sociales=5,logement=4,repenser=4,jamais=4,social=3,exemple=3,pourrait=2",43,ou,solo
février,Occitanie,Organisation à but non lucratif,"11=2,30=2,31=8,34=3,66=1,81=2,09=2",20,20,Q6,no,no,no,"minimum=3,retraite=3,famille=2,enfance=2,améliorer=1,protection=1,sociale=1,personnes=1,handicapées=1,revoir=1",16,ou,solo
février,Occitanie,Organisation à but non lucratif,"11=2,30=2,31=8,34=3,66=1,81=2,09=2",20,20,Q7,no,no,no,"animaux=5,protection=4,droits=4,animale=3,l'homme=3,priorité=2,culture=2,fondamentaux=2,communs=2,logiciel=2",29,ou,solo
février,Occitanie,Organisation à but non lucratif,"11=2,30=2,31=8,34=3,66=1,81=2,09=2",20,20,Q8,no,no,no,"milliards=8,l'etat=6,dépenses=5,salaires=5,produits=4,agricoles=4,banques=4,réduire=3,maintenir=3,retraites=3",45,ou,solo
février,Hauts-de-France,Citoyen / Citoyenne,"59=895,60=314,62=443,80=173,02=160",1985,1985,Q1,no,no,no,"dépenses=286,chaque=224,citoyens=167,transparence=134,l'utilisation=128,l'état=111,internet=109,budget=105,exemple=94,public=85",1443,ou,solo
février,Hauts-de-France,Citoyen / Citoyenne,"59=895,60=314,62=443,80=173,02=160",1985,1985,Q2,no,no,no,"revenus=542,revenu=461,fiscale=250,fiscales=247,supprimer=237,france=221,tranches=215,niches=212,entreprises=211,fiscalité=210",2806,ou,solo
février,Hauts-de-France,Citoyen / Citoyenne,"59=895,60=314,62=443,80=173,02=160",1985,1985,Q3,no,no,no,"revenu=313,produits=295,baisser=168,revenus=150,nécessité=145,supprimer=135,d'habitation=132,première=131,travail=78,charges=71",1618,ou,solo
février,Hauts-de-France,Citoyen / Citoyenne,"59=895,60=314,62=443,80=173,02=160",1985,1985,Q4,no,no,no,"sociales=1228,revoir=1148,certaines=1127,conditions=1124,d'attribution=1115,travail=600,augmenter=592,retraite=483,reculer=392,dépenses=98",7907,ou,solo
février,Hauts-de-France,Citoyen / Citoyenne,"59=895,60=314,62=443,80=173,02=160",1985,1985,Q5,no,no,no,"allocations=423,familiales=294,enfants=260,sociales=220,toutes=196,personnes=196,travail=153,doivent=138,revenus=115,revenu=113",2108,ou,solo
février,Hauts-de-France,Citoyen / Citoyenne,"59=895,60=314,62=443,80=173,02=160",1985,1985,Q6,no,no,no,"personnes=261,retraite=104,sociale=104,enfants=104,protection=93,logement=83,charge=70,handicap=68,dépendance=65,retraites=63",1015,ou,solo
février,Hauts-de-France,Citoyen / Citoyenne,"59=895,60=314,62=443,80=173,02=160",1985,1985,Q7,no,no,no,"aucune=146,l'éducation=97,dépenses=55,éducation=53,personnes=52,sécurité=52,transition=51,justice=50,publique=49,écologique=48",653,ou,solo
février,Hauts-de-France,Citoyen / Citoyenne,"59=895,60=314,62=443,80=173,02=160",1985,1985,Q8,no,no,no,"dépenses=284,france=270,supprimer=194,fonctionnaires=184,travail=181,retraite=178,français=173,entreprises=172,retraites=170,réduire=168",1974,ou,solo
février,Hauts-de-France,,"59=436,60=144,62=173,80=76,02=66",895,895,Q1,no,no,no,"dépenses=147,chaque=100,transparence=74,l'état=58,l'utilisation=55,citoyens=46,revenus=45,internet=42,répartition=41,comptes=40",648,ou,solo
février,Hauts-de-France,,"59=436,60=144,62=173,80=76,02=66",895,895,Q2,no,no,no,"revenus=227,revenu=199,france=127,fiscales=122,tranches=113,fiscale=112,niches=91,produits=83,supprimer=82,français=76",1232,ou,solo
février,Hauts-de-France,,"59=436,60=144,62=173,80=76,02=66",895,895,Q3,no,no,no,"produits=147,revenu=135,nécessité=67,revenus=65,supprimer=55,baisser=54,première=53,d'habitation=52,travail=37,baisse=36",701,ou,solo
février,Hauts-de-France,,"59=436,60=144,62=173,80=76,02=66",895,895,Q4,no,no,no,"sociales=565,revoir=510,certaines=497,conditions=492,d'attribution=490,augmenter=259,travail=245,retraite=189,reculer=151,dépenses=41",3439,ou,solo
février,Hauts-de-France,,"59=436,60=144,62=173,80=76,02=66",895,895,Q5,no,no,no,"allocations=194,familiales=123,enfants=119,toutes=95,sociales=95,personnes=77,travail=68,allocation=63,doivent=60,enfant=58",952,ou,solo
février,Hauts-de-France,,"59=436,60=144,62=173,80=76,02=66",895,895,Q6,no,no,no,"personnes=126,sociale=60,retraite=56,enfants=53,logement=47,protection=44,travail=38,handicap=33,handicapés=31,retraites=29",517,ou,solo
février,Hauts-de-France,,"59=436,60=144,62=173,80=76,02=66",895,895,Q7,no,no,no,"aucune=70,sécurité=32,transition=32,l'éducation=32,personnes=29,écologique=27,france=25,publique=23,fiscale=23,justice=22",315,ou,solo
février,Hauts-de-France,,"59=436,60=144,62=173,80=76,02=66",895,895,Q8,no,no,no,"dépenses=128,france=117,entreprises=104,travail=96,supprimer=80,personnes=77,l'état=74,retraite=74,réduire=70,avantages=66",886,ou,solo
février,Hauts-de-France,Organisation à but non lucratif,"59=3,60=1,62=1,80=1,02=1",7,7,Q1,no,no,no,"société=4,citoyens=2,fonctionnement=2,l'utilisation=2,publique=2,intéresse=1,qu'ils=1,payent=1,expliquer=1,graphiques=1",17,ou,solo
février,Hauts-de-France,Organisation à but non lucratif,"59=3,60=1,62=1,80=1,02=1",7,7,Q2,no,no,no,"cotisation=22,assurance=16,maladie=14,revenu=7,retraites=6,complémentaires=6,salariés=6,hausse=6,partie=6,fiscale=6",95,ou,solo
février,Hauts-de-France,Organisation à but non lucratif,"59=3,60=1,62=1,80=1,02=1",7,7,Q3,no,no,no,"produits=2,nécessité=1,charges=1,salaires=1,adaptée=1,plusieurs=1,progressifs=1,routier=1,certains=1,villages=1",11,ou,solo
février,Hauts-de-France,Organisation à but non lucratif,"59=3,60=1,62=1,80=1,02=1",7,7,Q4,no,no,no,"augmenter=4,revoir=4,conditions=4,d'attribution=4,certaines=4,sociales=4,travail=3,produits=2,revenir=1,heures=1",31,ou,solo
février,Hauts-de-France,Organisation à but non lucratif,"59=3,60=1,62=1,80=1,02=1",7,7,Q5,no,no,no,"travail=6,devrait=4,devraient=3,sociales=2,revenus=2,question=2,pourrait=2,personnes=2,faudrait=2,travaillé=2",27,ou,solo
février,Hauts-de-France,Organisation à but non lucratif,"59=3,60=1,62=1,80=1,02=1",7,7,Q6,no,no,no,"jeunes=2,protection=2,sociale=2,allocations=1,familiales=1,enfants=1,étudiants=1,rupture=1,familiale=1,vivent=1",13,ou,solo
février,Hauts-de-France,Organisation à but non lucratif,"59=3,60=1,62=1,80=1,02=1",7,7,Q7,no,no,no,"vieillir=2,question=2,écologie=1,l'éducation=1,enfants=1,l'aide=1,jeunes=1,s'intégrer=1,scandaleuse=1,laquelle=1",12,ou,solo
février,Hauts-de-France,Organisation à but non lucratif,"59=3,60=1,62=1,80=1,02=1",7,7,Q8,no,no,no,"associations=4,produits=4,personnes=3,faudrait=3,fiscale=2,revenus=2,suppression=2,problème=2,expliquer=2,gaspillage=2",26,ou,solo
février,Hauts-de-France,Élu / élue et Institution,"59=5,60=15,62=3,80=5,02=6",34,34,Q1,no,no,no,"dépenses=6,répartition=4,informer=4,budget=3,l'utilisation=3,rapport=3,recettes=2,l'état=2,régionaux=2,compte=2",31,ou,solo
février,Hauts-de-France,Élu / élue et Institution,"59=5,60=15,62=3,80=5,02=6",34,34,Q2,no,no,no,"produits=9,revenu=8,revenus=7,fiscales=6,fiscalité=5,supprimer=5,serait=4,niches=4,responsabiliser=4,surtout=4",56,ou,solo
février,Hauts-de-France,Élu / élue et Institution,"59=5,60=15,62=3,80=5,02=6",34,34,Q3,no,no,no,"produits=8,supprimer=6,moyennes=5,revenu=4,l'état=3,travail=3,classes=3,tranches=3,dessus=3,droits=2",40,ou,solo
février,Hauts-de-France,Élu / élue et Institution,"59=5,60=15,62=3,80=5,02=6",34,34,Q4,no,no,no,"revoir=21,conditions=21,d'attribution=21,certaines=21,sociales=21,retraite=9,augmenter=8,travail=7,reculer=7,revenu=3",139,ou,solo
février,Hauts-de-France,Élu / élue et Institution,"59=5,60=15,62=3,80=5,02=6",34,34,Q5,no,no,no,"allocations=7,toutes=4,familiales=4,revenu=3,manque=2,comment=2,suppression=2,l'aide=2,l'argent=2,bénéficiaires=2",30,ou,solo
février,Hauts-de-France,Élu / élue et Institution,"59=5,60=15,62=3,80=5,02=6",34,34,Q6,no,no,no,"logement=3,sociale=3,enfants=3,vieillesse=2,contre=2,sécurité=2,personnes=2,handicap=2,protection=2,retraités=2",23,ou,solo
février,Hauts-de-France,Élu / élue et Institution,"59=5,60=15,62=3,80=5,02=6",34,34,Q7,no,no,no,"dépense=3,condition=2,augmentation=2,aucune=2,citoyens=2,l'argent=2,nécessaire=2,gestion=2,gaspillage=2,français=2",21,ou,solo
février,Hauts-de-France,Élu / élue et Institution,"59=5,60=15,62=3,80=5,02=6",34,34,Q8,no,no,no,"supprimer=8,exemple=6,personne=6,permis=6,plusieurs=5,dépenses=5,l'état=4,propriétaire=4,france=4,avantages=4",52,ou,solo
février,Auvergne-Rhône-Alpes,Citoyen / Citoyenne,"15=84,26=352,38=1037,42=434,43=117,63=459,69=1647,73=348,74=549,03=182,07=245,01=380",5834,5834,Q1,no,no,no,"dépenses=951,chaque=774,citoyens=450,l'état=415,transparence=399,l'utilisation=313,budget=296,publiques=293,comptes=277,recettes=272",4440,ou,solo
février,Auvergne-Rhône-Alpes,Citoyen / Citoyenne,"15=84,26=352,38=1037,42=434,43=117,63=459,69=1647,73=348,74=549,03=182,07=245,01=380",5834,5834,Q2,no,no,no,"revenus=1758,revenu=1518,fiscale=932,fiscales=874,niches=823,supprimer=783,entreprises=781,france=716,produits=704,tranches=653",9542,ou,solo
février,Auvergne-Rhône-Alpes,Citoyen / Citoyenne,"15=84,26=352,38=1037,42=434,43=117,63=459,69=1647,73=348,74=549,03=182,07=245,01=380",5834,5834,Q3,no,no,no,"produits=982,revenu=791,baisser=548,nécessité=483,revenus=436,première=408,d'habitation=353,supprimer=349,travail=241,entreprises=223",4814,ou,solo
février,Auvergne-Rhône-Alpes,Citoyen / Citoyenne,"15=84,26=352,38=1037,42=434,43=117,63=459,69=1647,73=348,74=549,03=182,07=245,01=380",5834,5834,Q4,no,no,no,"sociales=3386,revoir=3138,certaines=3073,conditions=3070,d'attribution=3028,augmenter=1954,travail=1857,retraite=1549,reculer=1306,dépenses=318",22679,ou,solo
février,Auvergne-Rhône-Alpes,Citoyen / Citoyenne,"15=84,26=352,38=1037,42=434,43=117,63=459,69=1647,73=348,74=549,03=182,07=245,01=380",5834,5834,Q5,no,no,no,"allocations=1163,familiales=829,sociales=649,toutes=633,personnes=514,enfants=499,travail=496,revenus=446,doivent=388,logement=302",5919,ou,solo
février,Auvergne-Rhône-Alpes,Citoyen / Citoyenne,"15=84,26=352,38=1037,42=434,43=117,63=459,69=1647,73=348,74=549,03=182,07=245,01=380",5834,5834,Q6,no,no,no,"personnes=813,sociale=372,logement=345,protection=327,retraite=297,dépendance=276,enfants=237,handicap=228,retraites=197,charge=184",3276,ou,solo
février,Auvergne-Rhône-Alpes,Citoyen / Citoyenne,"15=84,26=352,38=1037,42=434,43=117,63=459,69=1647,73=348,74=549,03=182,07=245,01=380",5834,5834,Q7,no,no,no,"aucune=390,transition=267,l'éducation=259,éducation=224,écologique=223,sécurité=208,justice=194,dépenses=185,personnes=176,recherche=151",2277,ou,solo
février,Auvergne-Rhône-Alpes,Citoyen / Citoyenne,"15=84,26=352,38=1037,42=434,43=117,63=459,69=1647,73=348,74=549,03=182,07=245,01=380",5834,5834,Q8,no,no,no,"dépenses=891,france=775,supprimer=638,entreprises=572,travail=568,français=529,retraite=521,fonctionnaires=516,réduire=514,revenus=509",6033,ou,solo
février,Auvergne-Rhône-Alpes,,"15=32,26=118,38=371,42=157,43=65,63=264,69=668,73=127,74=221,07=84,01=162,03=37",2306,2306,Q1,no,no,no,"dépenses=364,chaque=280,l'utilisation=154,transparence=153,l'état=151,budget=143,citoyens=121,publiques=110,comptes=106,exemple=100",1682,ou,solo
février,Auvergne-Rhône-Alpes,,"15=32,26=118,38=371,42=157,43=65,63=264,69=668,73=127,74=221,07=84,01=162,03=37",2306,2306,Q2,no,no,no,"revenus=686,revenu=514,fiscale=397,entreprises=373,fiscales=343,niches=284,supprimer=281,france=277,fiscalité=227,tranches=223",3605,ou,solo
février,Auvergne-Rhône-Alpes,,"15=32,26=118,38=371,42=157,43=65,63=264,69=668,73=127,74=221,07=84,01=162,03=37",2306,2306,Q3,no,no,no,"produits=375,revenu=304,baisser=170,nécessité=155,revenus=133,première=132,d'habitation=117,supprimer=111,charges=91,travail=90",1678,ou,solo
février,Auvergne-Rhône-Alpes,,"15=32,26=118,38=371,42=157,43=65,63=264,69=668,73=127,74=221,07=84,01=162,03=37",2306,2306,Q4,no,no,no,"sociales=1326,revoir=1211,certaines=1198,conditions=1187,d'attribution=1175,augmenter=656,travail=640,retraite=511,reculer=410,dépenses=117",8431,ou,solo
février,Auvergne-Rhône-Alpes,,"15=32,26=118,38=371,42=157,43=65,63=264,69=668,73=127,74=221,07=84,01=162,03=37",2306,2306,Q5,no,no,no,"allocations=442,familiales=317,sociales=287,toutes=245,personnes=219,enfants=212,travail=180,revenus=149,doivent=122,allocation=109",2282,ou,solo
février,Auvergne-Rhône-Alpes,,"15=32,26=118,38=371,42=157,43=65,63=264,69=668,73=127,74=221,07=84,01=162,03=37",2306,2306,Q6,no,no,no,"personnes=328,sociale=142,logement=129,protection=126,retraite=102,handicap=98,enfants=90,charge=77,retraites=76,dépendance=72",1240,ou,solo
février,Auvergne-Rhône-Alpes,,"15=32,26=118,38=371,42=157,43=65,63=264,69=668,73=127,74=221,07=84,01=162,03=37",2306,2306,Q7,no,no,no,"aucune=185,transition=83,éducation=79,l'éducation=76,publique=72,personnes=68,france=68,écologique=63,education=62,dépenses=59",815,ou,solo
février,Auvergne-Rhône-Alpes,,"15=32,26=118,38=371,42=157,43=65,63=264,69=668,73=127,74=221,07=84,01=162,03=37",2306,2306,Q8,no,no,no,"dépenses=323,france=278,entreprises=256,travail=253,revenu=249,supprimer=245,revenus=214,personnes=211,français=208,exemple=206",2443,ou,solo
février,Auvergne-Rhône-Alpes,Élu / élue et Institution,"15=4,26=6,38=18,42=7,43=3,63=8,69=11,73=11,74=9,07=11,03=4,01=5",97,97,Q1,no,no,no,"chaque=10,citoyens=9,dépenses=8,l'etat=8,donner=6,comptes=5,rendre=5,publiques=5,transparence=5,services=5",66,ou,solo
février,Auvergne-Rhône-Alpes,Élu / élue et Institution,"15=4,26=6,38=18,42=7,43=3,63=8,69=11,73=11,74=9,07=11,03=4,01=5",97,97,Q2,no,no,no,"revenus=35,revenu=26,fiscale=18,supprimer=14,france=13,fiscal=13,entreprises=12,fiscales=12,exemple=11,personnes=11",165,ou,solo
février,Auvergne-Rhône-Alpes,Élu / élue et Institution,"15=4,26=6,38=18,42=7,43=3,63=8,69=11,73=11,74=9,07=11,03=4,01=5",97,97,Q3,no,no,no,"produits=24,nécessité=17,première=14,revenu=11,baisser=8,charges=6,d'habitation=6,supprimer=5,suppression=5,sociales=5",101,ou,solo
février,Auvergne-Rhône-Alpes,Élu / élue et Institution,"15=4,26=6,38=18,42=7,43=3,63=8,69=11,73=11,74=9,07=11,03=4,01=5",97,97,Q4,no,no,no,"sociales=54,revoir=49,conditions=45,d'attribution=45,certaines=45,travail=35,augmenter=32,retraite=31,reculer=25,dépenses=9",370,ou,solo
février,Auvergne-Rhône-Alpes,Élu / élue et Institution,"15=4,26=6,38=18,42=7,43=3,63=8,69=11,73=11,74=9,07=11,03=4,01=5",97,97,Q5,no,no,no,"toutes=12,allocations=12,familiales=9,travail=8,doivent=6,sociales=6,faudrait=5,revenu=5,enfants=5,revenus=4",72,ou,solo
février,Auvergne-Rhône-Alpes,Élu / élue et Institution,"15=4,26=6,38=18,42=7,43=3,63=8,69=11,73=11,74=9,07=11,03=4,01=5",97,97,Q6,no,no,no,"retraite=9,personnes=6,minimum=5,retraites=5,société=5,pauvres=4,dépendance=4,famille=4,personne=3,retraités=3",48,ou,solo
février,Auvergne-Rhône-Alpes,Élu / élue et Institution,"15=4,26=6,38=18,42=7,43=3,63=8,69=11,73=11,74=9,07=11,03=4,01=5",97,97,Q7,no,no,no,"aucune=10,services=5,territoire=5,politique=4,publiques=4,transition=4,france=4,politiques=3,beaucoup=3,education=3",45,ou,solo
